EventDate,EventName,Quantity,Price,Merchandise_Sales,Concession_Sales
2017-08-27 11:30:00,The Treasure of the Sierra Madre,8,62.25,0.0,21.0
2017-08-27 14:00:00,Menashe,9,69.75,0.0,17.0
2017-08-27 16:00:00,Menashe,6,45.75,0.0,0.0
2017-08-27 18:00:00,Menashe,2,16.5,0.0,5.0
2017-08-27 20:00:00,Menashe,6,53.25,0.0,20.0
2017-08-27 22:00:00,Lemon,5,48.75,0.0,8.5
2017-08-28 17:30:00,Menashe,2,15.75,0.0,9.0
2017-08-28 19:30:00,Menashe,23,186.5,0.0,51.0
2017-08-29 17:30:00,Menashe,11,87.75,0.0,32.5
2017-08-29 19:30:00,The Treasure of the Sierra Madre,35,303.75,0.0,90.5
2017-08-30 16:00:00,Menashe,4,30.0,0.0,9.0
2017-08-30 18:00:00,Menashe,9,79.25,0.0,31.0
2017-08-30 20:00:00,Menashe,4,35.75,0.0,9.0
2017-08-30 22:00:00,A Goofy Movie,218,0.0,0.0,680.5
2017-08-31 16:00:00,Menashe,5,37.5,0.0,11.0
2017-08-31 18:00:00,Menashe,7,56.0,0.0,16.0
2017-08-31 20:00:00,Menashe,17,132.5,0.0,44.5
2017-08-31 22:00:00,Lemon,4,27.5,0.0,30.0
2017-09-01 16:30:00,The Trip to Spain,10,62.25,0.0,21.0
2017-09-01 19:00:00,The Trip to Spain,19,164.75,0.0,61.5
2017-09-01 21:30:00,The Texas Chain Saw Massacre,40,304.0,0.0,165.75
2017-09-02 14:30:00,Menashe,18,136.5,0.0,23.5
2017-09-02 16:30:00,The Trip to Spain,14,110.25,0.0,34.0
2017-09-02 19:00:00,The Trip to Spain,37,331.25,0.0,70.5
2017-09-02 21:30:00,The Texas Chain Saw Massacre,48,384.0,0.0,157.0
2017-09-03 13:30:00,Menashe,16,127.5,0.0,34.75
2017-09-03 15:30:00,The Trip to Spain,19,148.5,0.0,65.0
2017-09-03 18:00:00,The Trip to Spain,14,117.25,0.0,22.5
2017-09-03 20:30:00,The Trip to Spain,8,76.5,0.0,16.0
2017-09-04 14:00:00,The Trip to Spain,21,153.75,0.0,77.0
2017-09-04 16:30:00,The Trip to Spain,18,144.0,0.0,56.0
2017-09-04 19:00:00,Stalker,179,1780.0,0.0,597.0
2017-09-05 16:30:00,The Trip to Spain,7,52.5,0.0,6.5
2017-09-05 19:00:00,Whose Streets?,41,381.5,0.0,122.5
2017-09-06 14:00:00,The Trip to Spain,1,7.5,0.0,0.0
2017-09-06 16:30:00,The Trip to Spain,3,23.25,0.0,0.0
2017-09-06 19:00:00,Whose Streets?,22,193.5,0.0,24.75
2017-09-06 21:30:00,The Texas Chain Saw Massacre,16,128.0,10.0,55.5
2017-09-07 16:30:00,The Trip to Spain,9,69.75,0.0,26.0
2017-09-07 19:00:00,The Trip to Spain,18,162.25,0.0,55.0
2017-09-07 21:30:00,The Texas Chain Saw Massacre,17,136.0,0.0,55.0
2017-09-08 16:30:00,Marjorie Prime,13,99.0,0.0,22.5
2017-09-08 19:00:00,Marjorie Prime,31,265.75,0.0,85.75
2017-09-08 21:30:00,Labyrinth,70,488.0,0.0,248.5
2017-09-09 14:00:00,Grease,19,180.0,0.0,32.0
2017-09-09 16:30:00,Marjorie Prime,41,308.0,0.0,90.0
2017-09-09 19:00:00,Grease,39,320.0,0.0,103.5
2017-09-09 21:30:00,Labyrinth,55,408.0,0.0,243.25
2017-09-10 12:00:00,Stalker,19,190.0,0.0,40.0
2017-09-10 15:30:00,Marjorie Prime,19,138.0,0.0,23.0
2017-09-10 18:00:00,Labyrinth,20,184.0,0.0,72.0
2017-09-10 20:30:00,Marjorie Prime,5,41.75,0.0,21.0
2017-09-11 16:30:00,Marjorie Prime,11,82.5,0.0,36.5
2017-09-11 19:00:00,Solaris,121,1170.0,0.0,421.5
2017-09-12 16:30:00,Marjorie Prime,6,37.5,0.0,9.5
2017-09-12 19:00:00,Marjorie Prime,11,102.25,0.0,26.0
2017-09-13 16:00:00,Solaris,17,170.0,0.0,55.0
2017-09-13 19:30:00,Marjorie Prime,29,257.75,0.0,67.75
2017-09-13 22:00:00,Mortal Kombat,152,0.0,0.0,543.75
2017-09-14 16:30:00,Marjorie Prime,12,90.75,0.0,10.5
2017-09-14 19:00:00,Marjorie Prime,10,84.25,0.0,39.5
2017-09-14 21:30:00,Labyrinth,22,176.0,0.0,133.0
2017-09-15 17:00:00,Columbus,11,74.75,0.0,12.5
2017-09-15 19:30:00,Columbus,43,367.0,0.0,96.5
2017-09-15 22:00:00,Ancien and the Magic Tablet,33,275.0,0.0,108.5
2017-09-16 12:00:00,Ancien and the Magic Tablet,7,55.25,0.0,26.5
2017-09-16 14:30:00,Columbus,43,319.5,0.0,111.0
2017-09-16 17:00:00,Columbus,17,130.5,0.0,74.0
2017-09-16 19:30:00,Columbus,76,673.75,0.0,177.0
2017-09-16 22:00:00,Ancien and the Magic Tablet,46,386.5,0.0,45.0
2017-09-17 12:00:00,Ancien and the Magic Tablet,6,45.5,0.0,186.5
2017-09-17 17:30:00,Columbus,46,360.75,0.0,111.0
2017-09-17 20:00:00,Columbus,38,337.25,0.0,81.0
2017-09-18 16:30:00,Columbus,18,130.5,0.0,35.25
2017-09-18 19:00:00,Hard to Be a God,66,640.0,0.0,199.5
2017-09-19 16:30:00,Columbus,24,183.0,0.0,34.75
2017-09-19 19:00:00,The Nutty Professor,13,92.25,0.0,32.0
2017-09-20 17:00:00,Columbus,17,132.0,0.0,48.0
2017-09-20 19:30:00,Columbus,18,144.0,0.0,85.0
2017-09-20 22:00:00,Ancien and the Magic Tablet,16,140.0,0.0,33.0
2017-09-21 17:00:00,Columbus,17,130.5,0.0,37.5
2017-09-21 19:30:00,Columbus,44,353.25,20.0,75.25
2017-09-21 22:00:00,Ancien and the Magic Tablet,15,131.25,0.0,21.5
2017-09-22 17:15:00,The Clan,17,151.0,0.0,31.5
2017-09-22 19:45:00,Chavela,76,671.5,0.0,218.5
2017-09-22 22:00:00,Santa Sangre,35,320.5,0.0,122.0
2017-09-23 11:30:00,The Book of Life,17,0.0,0.0,47.0
2017-09-23 13:45:00,Made In Cuba: Short Film Program,18,165.0,0.0,31.5
2017-09-23 15:45:00,The Second Mother,18,155.0,0.0,20.0
2017-09-23 18:15:00,Rosa Chumbe,18,164.0,0.0,35.0
2017-09-23 20:15:00,The Club,26,233.5,0.0,30.5
2017-09-24 11:30:00,The Book of Life,19,0.0,0.0,53.5
2017-09-24 13:45:00,Made In Cuba: Short Film Program,24,205.0,0.0,60.25
2017-09-24 15:45:00,Dolores,50,405.5,0.0,114.0
2017-09-24 18:00:00,The Clan,13,111.0,40.0,76.5
2017-09-24 20:30:00,The Second Mother,35,326.0,0.0,50.0
2017-09-25 17:15:00,Made In Cuba: Short Film Program,19,161.0,0.0,37.75
2017-09-25 19:00:00,The Club,17,151.0,0.0,47.5
2017-09-26 16:00:00,Rosa Chumbe,6,44.0,0.0,13.75
2017-09-26 18:00:00,Dolores,38,314.0,0.0,103.5
2017-09-26 20:15:00,The Second Mother,21,166.0,0.0,39.0
2017-09-27 15:45:00,The Clan,14,122.0,10.0,37.0
2017-09-27 18:15:00,The Club,8,65.5,0.0,24.5
2017-09-27 20:30:00,Santa Sangre,41,392.0,0.0,101.25
2017-09-28 17:00:00,Rosa Chumbe,6,58.5,0.0,18.0
2017-09-28 19:00:00,Dolores,61,508.5,0.0,202.5
2017-09-28 22:00:00,Santa Sangre,21,196.5,0.0,73.0
2017-09-29 17:00:00,Viceroy's House,13,102.75,0.0,57.5
2017-09-29 19:30:00,Viceroy's House,27,238.0,0.0,88.0
2017-09-29 22:00:00,Viceroy's House,1,0.0,0.0,0.0
2017-09-30 12:00:00,National Theatre Live: Yerma,13,228.5,0.0,6.5
2017-09-30 14:30:00,Viceroy's House,24,176.25,0.0,59.0
2017-09-30 17:00:00,Viceroy's House,23,176.25,0.0,77.0
2017-09-30 19:30:00,Viceroy's House,33,292.25,0.0,105.5
2017-09-30 22:00:00,Viceroy's House,2,18.0,0.0,8.0
2017-10-01 12:00:00,National Theatre Live: Yerma,17,277.0,0.0,27.0
2017-10-01 14:30:00,Viceroy's House,12,90.0,0.0,21.5
2017-10-01 17:00:00,Viceroy's House,22,162.0,20.0,91.75
2017-10-02 17:00:00,Viceroy's House,5,39.0,0.0,0.0
2017-10-02 19:30:00,Viceroy's House,16,129.25,0.0,41.0
2017-10-03 17:00:00,Viceroy's House,9,70.5,0.0,16.5
2017-10-03 19:30:00,Viceroy's House,47,392.5,0.0,138.5
2017-10-04 16:30:00,Viceroy's House,12,90.75,0.0,70.25
2017-10-04 19:30:00,An Evening With Linnea Quigley,66,985.0,20.0,455.25
2017-10-05 16:30:00,Viceroy's House,18,123.0,0.0,49.5
2017-10-05 20:00:00,"Found Footage Festival, Vol. 8",108,1060.0,20.0,404.5
2017-10-06 17:00:00,Victoria and Abdul,95,734.25,0.0,290.5
2017-10-06 19:30:00,Victoria and Abdul,87,746.0,0.0,189.75
2017-10-06 22:00:00,Eraserhead,39,296.0,0.0,158.5
2017-10-07 12:00:00,Deconstructing the Beatles' White Album,22,203.5,0.0,67.5
2017-10-07 14:30:00,Victoria and Abdul,86,660.5,0.0,278.0
2017-10-07 17:00:00,Victoria and Abdul,92,695.25,0.0,215.5
2017-10-07 19:30:00,Victoria and Abdul,106,925.25,0.0,201.75
2017-10-07 22:00:00,Eraserhead,40,312.0,0.0,64.0
2017-10-08 12:00:00,Deconstructing the Beatles' White Album,18,165.0,0.0,20.0
2017-10-08 14:30:00,Victoria and Abdul,142,1072.5,20.0,357.0
2017-10-08 17:00:00,Victoria and Abdul,66,513.0,20.0,141.0
2017-10-08 19:30:00,Victoria and Abdul,35,306.0,0.0,54.5
2017-10-09 17:00:00,Victoria and Abdul,57,441.5,0.0,178.0
2017-10-09 19:30:00,Victoria and Abdul,26,194.5,0.0,35.5
2017-10-10 17:00:00,Victoria and Abdul,52,396.0,0.0,113.0
2017-10-10 19:30:00,Victoria and Abdul,51,404.75,0.0,143.0
2017-10-11 17:30:00,Victoria and Abdul,45,346.5,0.0,110.0
2017-10-11 20:00:00,Happy Death Day,246,0.0,0.0,547.0
2017-10-12 17:00:00,Victoria and Abdul,29,219.75,0.0,79.75
2017-10-12 19:30:00,Victoria and Abdul,13,108.25,0.0,49.0
2017-10-12 22:00:00,Eraserhead,38,272.0,60.0,138.0
2017-10-13 17:00:00,Victoria and Abdul,19,149.25,0.0,58.0
2017-10-13 19:30:00,Victoria and Abdul,50,413.0,0.0,109.0
2017-10-13 22:00:00,All-Nite Horror Marathon V,73,1444.0,80.0,464.0
2017-10-14 13:00:00,Victoria and Abdul,11,88.5,0.0,28.0
2017-10-14 15:30:00,Victoria and Abdul,33,255.0,0.0,73.0
2017-10-14 18:00:00,Victoria and Abdul,24,214.75,0.0,62.0
2017-10-14 20:30:00,Victoria and Abdul,16,146.5,0.0,59.0
2017-10-15 13:00:00,Victoria and Abdul,22,171.0,0.0,61.5
2017-10-15 15:30:00,Victoria and Abdul,51,361.5,0.0,106.0
2017-10-15 18:00:00,Victoria and Abdul,32,273.5,0.0,84.0
2017-10-15 20:30:00,Victoria and Abdul,12,108.75,0.0,31.0
2017-10-16 17:00:00,Victoria and Abdul,12,90.0,0.0,17.0
2017-10-16 19:30:00,Victoria and Abdul,12,102.0,0.0,53.5
2017-10-17 17:00:00,Victoria and Abdul,14,98.25,0.0,53.0
2017-10-17 19:30:00,Tales From The Hood,26,176.0,0.0,136.0
2017-10-18 16:30:00,Victoria and Abdul,11,85.5,0.0,39.0
2017-10-18 19:00:00,Dawson City: Frozen Time,63,290.0,0.0,221.5
2017-10-18 22:00:00,Ernest Scared Stupid,31,0.0,0.0,104.0
2017-10-19 17:00:00,Victoria and Abdul,17,116.25,0.0,37.5
2017-10-19 19:30:00,Victoria and Abdul,11,88.75,0.0,74.5
2017-10-19 22:00:00,Henry: Portrait of a Serial Killer,43,320.0,0.0,159.0
2017-10-20 16:30:00,Victoria and Abdul,13,98.25,0.0,13.5
2017-10-20 19:00:00,Victoria and Abdul,20,172.25,0.0,64.5
2017-10-20 22:00:00,The Rocky Horror Picture Show,246,2460.0,0.0,576.5
2017-10-21 14:00:00,Victoria and Abdul,12,87.0,0.0,24.0
2017-10-21 16:30:00,Victoria and Abdul,32,244.5,0.0,102.25
2017-10-21 19:00:00,Victoria and Abdul,20,169.25,0.0,25.0
2017-10-21 22:00:00,The Rocky Horror Picture Show,246,2450.0,20.0,770.0
2017-10-22 10:00:00,Flower and Sword,51,1020.0,0.0,55.5
2017-10-22 13:00:00,Victoria and Abdul,14,109.5,0.0,62.0
2017-10-22 15:30:00,Victoria and Abdul,16,117.75,0.0,51.0
2017-10-22 20:30:00,Dr. Jekyll and Mr. Hyde,64,748.0,0.0,163.0
2017-10-23 17:00:00,Victoria and Abdul,1,8.25,0.0,0.0
2017-10-23 19:30:00,Victoria and Abdul,5,41.75,0.0,9.5
2017-10-24 17:00:00,Victoria and Abdul,2,15.0,0.0,0.0
2017-10-24 19:30:00,Victoria and Abdul,4,39.0,0.0,0.0
2017-10-25 16:30:00,Victoria and Abdul,5,37.5,0.0,27.5
2017-10-25 19:00:00,Victoria and Abdul,8,64.5,0.0,21.0
2017-10-25 22:00:00,The Rocky Horror Picture Show,166,1630.0,0.0,356.5
2017-10-26 16:30:00,Victoria and Abdul,13,101.25,0.0,20.0
2017-10-26 19:00:00,Victoria and Abdul,16,140.25,0.0,41.5
2017-10-26 22:00:00,The Rocky Horror Picture Show,246,2440.0,0.0,761.0
2017-10-27 17:30:00,Loving Vincent,40,311.25,0.0,142.0
2017-10-27 19:45:00,Loving Vincent,64,543.75,0.0,98.0
2017-10-27 22:00:00,George A. Romero Double Feature,27,276.0,0.0,166.5
2017-10-28 11:30:00,Smart 'n Spooky Kids,138,0.0,0.0,361.5
2017-10-28 13:00:00,Loving Vincent,23,177.25,20.0,81.25
2017-10-28 15:15:00,Loving Vincent,59,457.25,0.0,151.5
2017-10-28 17:30:00,Loving Vincent,38,301.5,0.0,94.0
2017-10-28 19:45:00,Loving Vincent,66,596.25,0.0,147.5
2017-10-28 22:00:00,Night of the Living Dead,12,96.0,30.0,69.5
2017-10-29 11:30:00,Smart 'n Spooky Kids,49,0.0,0.0,141.75
2017-10-29 13:00:00,Loving Vincent,43,332.0,0.0,109.0
2017-10-29 15:30:00,Loving Vincent,93,733.75,0.0,695.0
2017-10-30 17:00:00,Loving Vincent,30,232.5,20.0,73.0
2017-10-30 19:15:00,Loving Vincent,63,536.0,0.0,96.0
2017-10-31 17:00:00,Loving Vincent,26,202.5,0.0,73.25
2017-10-31 19:15:00,Loving Vincent,40,352.75,0.0,74.75
2017-11-01 17:00:00,Loving Vincent,28,212.25,0.0,84.0
2017-11-01 19:15:00,Loving Vincent,59,528.5,0.0,155.0
2017-11-01 21:30:00,Night of the Living Dead,11,88.0,0.0,32.5
2017-11-02 17:00:00,Loving Vincent,49,380.25,0.0,184.5
2017-11-02 19:15:00,Loving Vincent,56,487.75,0.0,137.0
2017-11-02 21:30:00,Night of the Living Dead,7,56.0,20.0,26.0
2017-11-03 17:00:00,Loving Vincent,22,174.0,0.0,63.5
2017-11-03 19:15:00,Loving Vincent,67,603.5,0.0,172.0
2017-11-03 21:30:00,Faces Places,13,115.5,0.0,41.0
2017-11-04 12:30:00,Faces Places,17,132.75,0.0,35.0
2017-11-04 14:45:00,Loving Vincent,64,501.0,0.0,196.75
2017-11-04 17:00:00,Loving Vincent,67,518.5,0.0,120.0
2017-11-04 19:15:00,Loving Vincent,71,630.25,0.0,200.5
2017-11-04 21:30:00,Faces Places,16,146.75,0.0,27.5
2017-11-05 12:30:00,Faces Places,55,397.25,0.0,104.5
2017-11-05 14:45:00,Loving Vincent,58,458.5,0.0,129.5
2017-11-05 17:00:00,Loving Vincent,62,477.25,0.0,153.25
2017-11-05 19:15:00,Loving Vincent,23,189.25,0.0,46.25
2017-11-06 16:45:00,Loving Vincent,31,212.0,0.0,48.5
2017-11-06 19:00:00,Faces Places,21,175.75,0.0,28.5
2017-11-07 16:45:00,Loving Vincent,47,350.0,0.0,108.0
2017-11-07 19:00:00,I Am Cuba,139,0.0,0.0,396.0
2017-11-08 16:45:00,Loving Vincent,40,310.5,0.0,44.5
2017-11-08 19:30:00,Everglades of the North,246,0.0,0.0,436.0
2017-11-09 17:00:00,Loving Vincent,34,266.25,0.0,91.0
2017-11-09 19:15:00,Loving Vincent,80,724.5,0.0,255.5
2017-11-09 21:30:00,Faces Places,27,243.5,0.0,85.75
2017-11-10 16:30:00,The Florida Project,17,126.0,0.0,34.5
2017-11-10 19:15:00,The Florida Project,45,418.75,0.0,196.25
2017-11-10 22:00:00,The Florida Project,11,92.0,0.0,5.0
2017-11-11 11:45:00,Loving Vincent,76,586.25,0.0,110.0
2017-11-11 13:45:00,The Florida Project,32,254.25,0.0,94.0
2017-11-11 16:30:00,The Florida Project,25,200.25,0.0,59.5
2017-11-11 19:15:00,The Florida Project,55,494.5,0.0,206.5
2017-11-11 22:00:00,The Florida Project,13,119.25,0.0,45.5
2017-11-12 11:45:00,Loving Vincent,86,667.0,0.0,177.0
2017-11-12 13:45:00,The Florida Project,14,99.5,20.0,55.5
2017-11-12 16:30:00,The Florida Project,34,270.0,0.0,68.5
2017-11-12 19:15:00,The Florida Project,23,195.5,0.0,83.5
2017-11-13 16:30:00,The Florida Project,31,240.0,0.0,134.5
2017-11-14 16:00:00,The Florida Project,6,48.0,0.0,17.0
2017-11-14 18:30:00,Ex Libris: The New York Public Library,104,430.0,0.0,199.25
2017-11-15 13:45:00,The Florida Project,6,37.5,0.0,4.5
2017-11-15 16:30:00,The Florida Project,7,53.25,0.0,21.0
2017-11-15 19:15:00,The Florida Project,31,285.25,0.0,84.5
2017-11-15 22:00:00,Loving Vincent,54,461.25,0.0,98.75
2017-11-16 16:30:00,The Florida Project,6,38.25,0.0,26.5
2017-11-16 19:15:00,The Florida Project,15,141.25,0.0,81.5
2017-11-16 22:00:00,The Florida Project,8,73.5,0.0,20.5
2017-11-17 16:45:00,Loving Vincent,33,259.5,0.0,89.5
2017-11-17 19:00:00,The Florida Project,38,324.75,0.0,95.0
2017-11-17 21:30:00,The Florida Project,18,159.0,0.0,84.0
2017-11-18 14:30:00,Loving Vincent,40,297.0,0.0,117.5
2017-11-18 16:45:00,Loving Vincent,38,299.25,0.0,116.0
2017-11-18 19:00:00,The Florida Project,84,708.0,0.0,228.0
2017-11-18 21:30:00,The Florida Project,10,91.5,0.0,38.0
2017-11-19 12:30:00,Loving Vincent,15,116.0,0.0,62.75
2017-11-19 14:45:00,Loving Vincent,39,290.25,0.0,146.25
2017-11-19 17:00:00,The Florida Project,38,259.5,0.0,48.5
2017-11-19 19:30:00,The Florida Project,28,253.0,0.0,44.5
2017-11-20 17:00:00,Loving Vincent,25,196.5,0.0,62.5
2017-11-20 19:30:00,The Florida Project,41,342.75,0.0,71.5
2017-11-21 17:00:00,Loving Vincent,29,222.5,0.0,108.5
2017-11-21 19:30:00,The Florida Project,29,247.25,0.0,77.5
2017-11-22 16:45:00,Loving Vincent,36,282.75,0.0,57.25
2017-11-22 19:00:00,The Florida Project,29,266.0,0.0,113.0
2017-11-22 21:30:00,The Florida Project,9,86.0,0.0,28.5
2017-11-23 14:30:00,Loving Vincent,22,174.0,0.0,60.5
2017-11-23 16:45:00,Loving Vincent,25,192.0,0.0,19.0
2017-11-23 19:00:00,The Florida Project,22,197.5,0.0,48.0
2017-11-23 21:30:00,The Florida Project,6,52.5,0.0,19.0
2017-11-24 16:45:00,Novitiate,21,162.75,0.0,84.0
2017-11-24 19:30:00,Novitiate,11,84.25,0.0,16.0
2017-11-24 22:00:00,The Killing of a Sacred Deer,30,270.5,0.0,99.0
2017-11-25 16:00:00,Novitiate,11,46.5,0.0,235.5
2017-11-25 19:00:00,Novitiate,8,67.5,0.0,11.5
2017-11-25 21:30:00,The Killing of a Sacred Deer,56,518.25,0.0,152.0
2017-11-26 14:15:00,Novitiate,14,94.5,0.0,33.5
2017-11-26 16:45:00,Novitiate,10,81.75,10.0,20.0
2017-11-26 19:30:00,Novitiate,6,25.75,0.0,8.5
2017-11-27 16:45:00,Novitiate,3,22.5,0.0,15.0
2017-11-27 19:30:00,Novitiate,3,27.5,0.0,9.0
2017-11-28 16:30:00,Novitiate,3,15.0,0.0,5.0
2017-11-28 19:00:00,Moses and Aaron,7,0.0,0.0,54.5
2017-11-29 16:45:00,Novitiate,3,22.5,0.0,0.0
2017-11-29 19:30:00,Novitiate,3,27.75,0.0,16.5
2017-11-29 22:00:00,The Killing of a Sacred Deer,38,328.0,0.0,160.5
2017-11-30 16:45:00,Novitiate,4,32.25,0.0,21.5
2017-11-30 19:30:00,Novitiate,10,87.0,0.0,59.5
2017-11-30 22:00:00,The Killing of a Sacred Deer,30,270.25,0.0,119.25
2017-12-01 17:00:00,"Three BIllboards Outside Ebbing, Missouri",40,315.75,0.0,157.5
2017-12-01 19:30:00,"Three BIllboards Outside Ebbing, Missouri",109,971.0,0.0,408.5
2017-12-01 22:00:00,The Room,246,1880.0,0.0,759.0
2017-12-02 14:30:00,"Three BIllboards Outside Ebbing, Missouri",78,587.0,0.0,220.25
2017-12-02 17:00:00,"Three BIllboards Outside Ebbing, Missouri",94,742.5,0.0,329.0
2017-12-02 19:30:00,"Three BIllboards Outside Ebbing, Missouri",136,1191.75,0.0,402.5
2017-12-02 22:00:00,The Room,246,1968.0,0.0,676.5
2017-12-03 14:30:00,"Three BIllboards Outside Ebbing, Missouri",48,378.75,0.0,155.5
2017-12-03 17:00:00,"Three BIllboards Outside Ebbing, Missouri",44,336.0,0.0,121.25
2017-12-03 19:30:00,"Three BIllboards Outside Ebbing, Missouri",30,228.75,0.0,100.0
2017-12-04 19:30:00,"Three BIllboards Outside Ebbing, Missouri",4,36.0,0.0,0.0
2017-12-05 17:00:00,"Three BIllboards Outside Ebbing, Missouri",2,16.5,0.0,0.0
2017-12-06 17:00:00,"Three BIllboards Outside Ebbing, Missouri",31,242.25,20.0,146.0
2017-12-06 19:30:00,"Three BIllboards Outside Ebbing, Missouri",34,315.25,0.0,145.0
2017-12-06 22:00:00,"Three BIllboards Outside Ebbing, Missouri",3,27.75,0.0,15.0
2017-12-07 17:00:00,"Three BIllboards Outside Ebbing, Missouri",9,72.0,0.0,40.0
2017-12-07 19:30:00,"Three BIllboards Outside Ebbing, Missouri",37,347.25,0.0,95.0
2017-12-07 22:00:00,The Room,245,1952.0,0.0,780.0
2017-12-08 17:00:00,"Three BIllboards Outside Ebbing, Missouri",34,260.25,0.0,112.5
2017-12-08 19:30:00,"Three BIllboards Outside Ebbing, Missouri",66,603.0,0.0,186.75
2017-12-08 22:00:00,Black Clover,10,88.5,0.0,14.0
2017-12-09 13:00:00,National Theatre Live: Follies,42,728.5,0.0,131.5
2017-12-09 17:00:00,"Three BIllboards Outside Ebbing, Missouri",60,471.75,0.0,212.25
2017-12-09 19:30:00,"Three BIllboards Outside Ebbing, Missouri",69,597.25,0.0,157.5
2017-12-09 22:00:00,Black Clover,5,47.0,0.0,10.0
2017-12-10 13:00:00,National Theatre Live: Follies,21,361.5,0.0,45.5
2017-12-10 17:00:00,"Three BIllboards Outside Ebbing, Missouri",45,354.0,0.0,129.5
2017-12-10 19:30:00,"Three BIllboards Outside Ebbing, Missouri",21,197.25,0.0,71.5
2017-12-11 17:00:00,"Three BIllboards Outside Ebbing, Missouri",23,180.75,0.0,59.0
2017-12-11 19:30:00,Black Clover,8,63.75,0.0,25.5
2017-12-12 16:30:00,"Three BIllboards Outside Ebbing, Missouri",35,271.5,0.0,106.0
2017-12-12 19:00:00,Gremlins,24,192.0,0.0,103.5
2017-12-13 17:00:00,"Three BIllboards Outside Ebbing, Missouri",36,275.25,0.0,131.0
2017-12-13 19:30:00,"Three BIllboards Outside Ebbing, Missouri",32,220.5,0.0,60.25
2017-12-13 22:00:00,Gremlins,19,120.0,0.0,125.0
2017-12-14 17:00:00,"Three BIllboards Outside Ebbing, Missouri",17,114.75,0.0,64.5
2017-12-14 19:30:00,"Three BIllboards Outside Ebbing, Missouri",45,389.25,0.0,172.0
2017-12-14 22:00:00,Black Clover,5,42.75,0.0,3.5
2017-12-15 17:00:00,Lady Bird,20,153.0,10.0,62.0
2017-12-15 19:30:00,Lady Bird,71,639.25,0.0,231.0
2017-12-15 22:00:00,Lady Bird,23,201.75,0.0,73.0
2017-12-16 14:30:00,Lady Bird,32,250.5,0.0,104.5
2017-12-16 17:00:00,Lady Bird,34,267.75,0.0,75.75
2017-12-16 19:30:00,Lady Bird,54,479.25,0.0,165.5
2017-12-16 22:00:00,Lady Bird,15,114.5,0.0,45.5
2017-12-17 14:30:00,Lady Bird,41,306.75,0.0,90.5
2017-12-17 17:00:00,Lady Bird,24,188.25,0.0,114.75
2017-12-18 17:00:00,Lady Bird,27,205.5,0.0,80.0
2017-12-18 19:00:00,The Umbrellas of Cherbourg,67,570.0,0.0,222.25
2017-12-19 17:00:00,Lady Bird,24,184.5,0.0,96.0
2017-12-19 19:30:00,Lady Bird,43,363.25,0.0,111.0
2017-12-20 17:00:00,Lady Bird,44,340.5,0.0,85.5
2017-12-20 19:30:00,Lady Bird,48,419.25,20.0,443.5
2017-12-21 17:00:00,Lady Bird,39,308.25,0.0,101.0
2017-12-21 19:30:00,Lady Bird,67,606.75,0.0,198.5
2017-12-21 22:00:00,Lady Bird,20,171.75,0.0,60.0
2017-12-22 17:00:00,Darkest Hour,31,240.75,0.0,110.0
2017-12-22 19:30:00,Darkest Hour,76,665.5,20.0,221.0
2017-12-23 12:00:00,The Nutcracker (NYC Ballet),15,172.5,0.0,60.5
2017-12-23 14:30:00,Darkest Hour,40,309.75,0.0,74.25
2017-12-23 17:00:00,Darkest Hour,32,251.25,0.0,54.0
2017-12-23 19:30:00,Darkest Hour,30,248.75,0.0,116.5
2017-12-24 12:00:00,The Nutcracker (NYC Ballet),39,437.5,0.0,82.0
2017-12-24 14:30:00,Darkest Hour,18,144.75,0.0,60.0
2017-12-24 17:00:00,Darkest Hour,15,117.75,0.0,32.0
2017-12-25 12:00:00,Darkest Hour,29,204.75,0.0,62.5
2017-12-25 14:30:00,Darkest Hour,52,403.5,0.0,199.5
2017-12-25 17:00:00,Darkest Hour,44,330.0,0.0,78.0
2017-12-25 19:30:00,Darkest Hour,16,128.25,0.0,17.0
2017-12-26 17:00:00,Darkest Hour,47,370.5,0.0,152.5
2017-12-26 19:30:00,Darkest Hour,18,159.75,0.0,43.0
2017-12-27 17:00:00,Darkest Hour,21,164.25,0.0,70.0
2017-12-27 19:30:00,Darkest Hour,14,130.0,0.0,75.5
2017-12-28 17:00:00,Darkest Hour,38,300.0,0.0,64.0
2017-12-28 19:30:00,Darkest Hour,36,322.25,0.0,147.0
2017-12-29 17:00:00,Darkest Hour,15,118.5,0.0,50.5
2017-12-29 19:30:00,Darkest Hour,17,152.5,0.0,78.0
2017-12-30 12:00:00,Darkest Hour,14,112.5,0.0,50.0
2017-12-30 14:30:00,Darkest Hour,38,288.75,20.0,90.0
2017-12-30 17:00:00,Darkest Hour,42,335.25,0.0,170.5
2017-12-30 19:30:00,Darkest Hour,52,465.0,0.0,236.5
2017-12-31 12:00:00,Darkest Hour,8,63.75,0.0,18.5
2017-12-31 14:30:00,Darkest Hour,42,332.25,0.0,108.0
2017-12-31 17:00:00,Darkest Hour,48,377.75,0.0,91.0
2018-01-01 12:00:00,Darkest Hour,10,78.75,0.0,28.0
2018-01-01 14:30:00,Darkest Hour,30,207.0,0.0,102.5
2018-01-01 17:00:00,Darkest Hour,4,30.75,0.0,3.5
2018-01-01 19:30:00,Darkest Hour,5,48.75,0.0,20.0
